Date,Price,Open,High,Low,Vol.,Change_Short,Change_Long
27/06/2024,172.91,175.71,177.28,172.14,1.65M,-0.80%,0.002609301
28/06/2024,173.48,174.96,174.96,172.02,3.66M,0.33%,0.008546015
01/07/2024,174.79,175,175.58,171.7,1.71M,0.76%,-0.010305192
02/07/2024,174.14,177.41,177.94,173.51,2.53M,-0.37%,-0.003490701
03/07/2024,174.99,173.69,175,171.7,1.34M,0.49%,-0.001540568
05/07/2024,170.74,174.13,174.52,169.69,1.59M,-2.43%,-0.018284269
08/07/2024,167.47,169.34,171.78,166.74,1.90M,-1.92%,-0.047003926
09/07/2024,162.92,164,166.6,162.82,3.71M,-2.72%,-0.069560251
10/07/2024,162.18,162.01,163.8,161.24,2.46M,-0.45%,-0.069748767
11/07/2024,164.29,161.64,165.95,161.14,2.21M,1.30%,-0.058294165
12/07/2024,165.46,165.38,165.67,162.11,2.26M,0.71%,-0.019554397
15/07/2024,166.71,166.82,168.66,166.07,2.20M,0.76%,-0.022286083
16/07/2024,167.67,165.53,167.99,163.77,2.27M,0.58%,-0.014111836
17/07/2024,165.56,168,172.48,164.17,3.22M,-1.26%,-0.035928492
18/07/2024,164.52,167,168.25,164.03,3.01M,-0.63%,-0.045984343
19/07/2024,165.16,165.64,166.88,164.01,3.04M,0.39%,-0.048946217
22/07/2024,165.9,165.1,167.69,164.12,2.62M,0.45%,-0.039207737
23/07/2024,163.97,165.9,166.31,163.55,2.02M,-1.16%,-0.057589517
24/07/2024,167.55,164.05,167.73,163.72,2.53M,2.18%,-0.043609795
25/07/2024,171.5,167.76,172.57,165.83,2.37M,2.36%,-0.016064257
26/07/2024,172.65,172.09,173.1,170.01,1.79M,0.67%,-0.001503672
29/07/2024,171.96,172.55,173.96,169.74,1.74M,-0.40%,-0.008761817
30/07/2024,178.29,172.22,179.47,171.96,2.36M,3.68%,0.020024029
31/07/2024,177.02,180.94,183.31,176.94,1.85M,-0.71%,0.016538417
01/08/2024,173.18,177.34,179.46,171.98,1.36M,-2.17%,-0.010343448
02/08/2024,164.64,171.17,171.59,164.08,2.60M,-4.93%,-0.035726836
05/08/2024,162.05,159.15,162.71,157.5,2.70M,-1.57%,-0.032364005
06/08/2024,170.89,165.34,173.63,164.02,2.47M,5.46%,0.048919715
07/08/2024,169.35,172.89,173.28,168.57,1.75M,-0.90%,0.044210137
08/08/2024,174.15,170,174.88,169.71,2.37M,2.83%,0.060015826
09/08/2024,175.83,173.7,176.41,173.34,2.32M,0.96%,0.062673758
12/08/2024,176.38,177.1,178.36,175.14,2.97M,0.31%,0.058004919
13/08/2024,175.75,174.48,175.89,173.13,2.09M,-0.36%,0.048189897
14/08/2024,179.05,176.62,179.62,175.85,2.97M,1.88%,0.081481034
15/08/2024,180.75,180.52,182,179,2.39M,0.95%,0.09865062
16/08/2024,180.03,179.66,182.36,179.26,2.45M,-0.40%,0.090033907
19/08/2024,178.9,180.44,180.44,178,2.08M,-0.63%,0.078360458
20/08/2024,171.61,178.36,178.43,171.55,2.70M,-4.07%,0.046593889
21/08/2024,171.97,171.56,174.49,171,2.09M,0.21%,0.026380185
22/08/2024,171.78,172.01,173.17,171.04,2.18M,-0.11%,0.001632653
23/08/2024,175.31,173.1,175.53,172.65,2.00M,2.05%,0.015406893
26/08/2024,173.2,176.7,177.57,172.82,1.90M,-1.20%,0.007210979
27/08/2024,169.89,172.75,172.9,169.79,1.66M,-1.91%,-0.047114252
28/08/2024,169.93,169,171.95,168.08,2.14M,0.02%,-0.040051972
29/08/2024,170.97,169.4,171.53,167.28,2.34M,0.61%,-0.012761289
30/08/2024,177.12,170.34,177.48,169.96,3.46M,3.60%,0.075801749
03/09/2024,173.82,174.53,175.65,172.8,3.52M,-1.86%,0.072631904
04/09/2024,171.75,174.14,176.77,171.24,2.47M,-1.19%,0.005032477
05/09/2024,168.46,172.66,172.86,168.09,2.88M,-1.92%,-0.005255388
06/09/2024,166,168.95,170.1,164.8,2.24M,-1.46%,-0.046798737
09/09/2024,163.25,167.22,167.71,162.68,3.64M,-1.66%,-0.07154638
10/09/2024,163.54,163.97,164.9,160.17,2.80M,0.18%,-0.072797369
11/09/2024,158.61,163.18,163.59,157.22,3.38M,-3.01%,-0.097524893
12/09/2024,161.49,158.61,161.88,158.58,2.37M,1.82%,-0.098073164
13/09/2024,163.58,162.73,165.81,161.97,2.56M,1.29%,-0.094993084
16/09/2024,161.01,164.83,166.09,159.05,2.15M,-1.57%,-0.105649058
17/09/2024,163.87,161.54,163.97,161,1.52M,1.78%,-0.084013415
18/09/2024,164.67,164.59,167.02,162.27,2.69M,0.49%,-0.040440534
19/09/2024,166.35,166.55,168.05,164.81,2.13M,1.02%,-0.032680119
20/09/2024,164.39,164.88,164.98,160.86,7.79M,-1.18%,-0.043020142
23/09/2024,164.22,162.5,166.43,162.41,6.48M,-0.10%,-0.063259369
24/09/2024,162.45,166.19,166.62,162.14,4.66M,-1.08%,-0.062066975
25/09/2024,161.66,162.05,165.68,161.28,2.32M,-0.49%,-0.04844311
26/09/2024,163.44,160.71,168.57,160.4,7.21M,1.10%,-0.038192197
27/09/2024,163.65,164,164.94,162.14,1.56M,0.13%,-0.042814529
30/09/2024,162.91,163.25,164.2,161.25,2.31M,-0.45%,-0.080228094
01/10/2024,165.82,160.7,166.88,160.61,2.56M,1.79%,-0.046024623
02/10/2024,165.38,166.39,166.87,162.44,2.85M,-0.27%,-0.037088792
03/10/2024,174.84,165.79,175.63,164.47,3.33M,5.72%,0.037872492
04/10/2024,171.98,176.71,177.64,170.28,2.24M,-1.64%,0.036024096
07/10/2024,173.27,171.22,174.46,170.92,2.20M,0.75%,0.061378254
08/10/2024,159.99,170.77,171.02,157.15,5.06M,-7.66%,-0.021707228
09/10/2024,162.61,159,163.43,158.4,2.24M,1.64%,0.025219091
10/10/2024,164.85,162.58,167.23,161.95,1.99M,1.38%,0.020806242
11/10/2024,164.26,164.01,166.85,163.4,1.84M,-0.36%,0.004156987
14/10/2024,162.5,163.33,163.87,162.05,2.09M,-1.07%,0.009254084
15/10/2024,157.02,157.94,159.8,156.81,2.56M,-3.37%,-0.041801428
16/10/2024,157.9,157.43,158.8,157.01,1.50M,0.56%,-0.041112528
17/10/2024,158.31,158.42,159.78,157.25,2.41M,0.26%,-0.04833183
18/10/2024,158.3,158.2,159.22,156.95,2.21M,-0.01%,-0.037046049
21/10/2024,156.91,158.79,159.04,156.16,2.20M,-0.88%,-0.044513458
22/10/2024,158.24,157.5,158.57,156.75,1.87M,0.85%,-0.025915666
23/10/2024,153.76,157,158.63,152.38,3.44M,-2.83%,-0.048867995
24/10/2024,152.88,154.5,154.72,151.86,1.55M,-0.57%,-0.064610866
25/10/2024,152.36,154.28,154.61,151.93,1.05M,-0.34%,-0.068988695
28/10/2024,151.07,150,151.54,148.29,3.90M,-0.85%,-0.072678166
29/10/2024,145.28,150.58,150.67,144.9,2.83M,-3.83%,-0.123869256
30/10/2024,144.76,145.23,146.44,144.27,2.54M,-0.36%,-0.124682549
31/10/2024,145.47,145.97,146.63,144.69,2.32M,0.49%,-0.167982155
01/11/2024,143.13,146.4,147.48,142.84,2.15M,-1.61%,-0.167752064
